lat,lon,value
40.743190225,-73.9908444999,3.83097561661
40.7433301735,-73.9904294689,4.29897588113
40.7435992103,-73.99106819,4.3983741674
40.7375515788,-73.9827586607,3.05649730277
40.73771632,-73.9831375099,2.03766486851
40.7341932218,-73.9959911757,0.496991431345
40.729697379,-74.0010138646,0.481393810847
40.7328372582,-73.9946381713,1.32531048359
40.7337209304,-74.0077902703,0.615026896289
40.7386231481,-74.0063438179,0.0300265656437
40.8097879144,-73.9417969919,0.00748469095605
40.809449906,-73.9409953383,0.0331327620896
40.8034448024,-73.9538017928,0.716495980188
40.8059655056,-73.9497399371,0.0107681476791
40.8102898944,-73.9468503409,0.890442981159
40.8223280943,-73.94654084,0.0704071194405
40.8207084057,-73.9403241777,0.0134601845989
40.8093278732,-73.9499252416,0.683363218099
40.8092243081,-73.9454929403,0.0356177192464
40.7875999556,-73.9484501587,0.181146460261
40.7875669849,-73.9483743492,0.181146460261
40.7875340125,-73.9482949284,0.181146460261
40.7990935668,-73.9400473854,0.0621239289181
40.8227323359,-73.9482242219,0.127354054282
40.8274182776,-73.9438773184,0.0277901042027
40.8128433599,-73.9553847984,0.352035597202
40.7543946507,-74.0001732511,1.24247857836
40.7344936516,-73.9810274588,0.162557614002
40.7238398862,-73.9934447326,2.53672709749
40.71186451,-73.9936443005,0.372743573508
40.7223188255,-73.987751995,0.364460382986
40.7595983418,-73.9733172529,4.98412292572
40.7545324657,-73.9663603499,0.194654977277
40.7555175979,-73.9655766,0.270239090794
40.7586217826,-73.9651707176,0.160012189555
40.7591594615,-73.9642210971,0.185009201913
40.7547395142,-73.9707276386,0.316376462003
40.7556155001,-73.9886157533,3.35050500877
40.747643585,-73.9800240122,0.217433751213
40.7429088449,-73.9797547737,2.82663876577
40.7696463727,-73.9618868687,0.306478049329
40.7723966071,-73.9543504461,0.635389753462
40.7622263681,-73.9590646242,0.289211862933
40.7688176567,-73.9548330531,0.507345419498
40.764187301,-73.9722540956,3.52035597202
40.7703858809,-73.9656158482,1.3667264362
40.7628135567,-73.9670420396,0.881998392669
40.7640434759,-73.9680161094,0.0455575478733
40.7768481589,-73.9606731909,0.528053395804
40.775800043,-73.9542506279,0.370591849106
40.7794574172,-73.9509442734,0.921504945618
40.7754150951,-73.9525575506,0.341795875663
40.7755354838,-73.9516439974,0.443207805548
40.7759146628,-73.9463578564,0.401734077682
40.7759146628,-73.9463578564,0.0621245915733
40.7768229104,-73.9458010903,0.346803851237
40.7762133696,-73.9786578639,0.372743573508
40.7784195582,-73.9757288796,0.470071062147
40.7790589842,-73.9752700833,0.48249584793
40.8336701053,-73.9425964092,0.0267132894348
40.8336123997,-73.9424627523,0.267132894348
40.8381177296,-73.939556862,0.596389717614
40.8476324534,-73.9324819527,0.165663810448
40.8539782404,-73.9325333478,0.0206872683297
40.7712657119,-73.8894630683,0.0256778906195
40.5945285338,-73.7770229758,0.00285770073023
40.5957337759,-73.7771629844,0.00621239289181
40.5937870994,-73.7782677025,0.0137500962672
40.5903054595,-73.7938263884,0.0255536427616
40.5886450109,-73.7954517165,0.0317246197008
40.5955540234,-73.7793132752,0.0161522215187
40.593558227,-73.7985656855,0.0173947000971
40.7607046211,-73.9090778804,0.0362389585355
40.7607046211,-73.9090778804,0.020707976306
40.7654368406,-73.9167101742,0.0113479710157
40.7804215779,-73.9146043827,0.037688516877
40.7764751471,-73.9231123956,0.0354106394833
40.7607601465,-73.9134600336,0.0683363218099
40.7618853201,-73.9096610571,0.0096292089823
40.774935642,-73.9156837397,0.0155309822295
40.7747262542,-73.8977578673,0.641947265487
40.7545205217,-73.7777110205,0.0413283578723
40.7762175693,-73.7833686009,0.0339610811419
40.7620418074,-73.7794836106,0.020707976306
40.7672757501,-73.7667875842,0.0299419942685
40.7546289268,-73.7755811001,0.0256778906195
40.75541491,-73.7718895796,0.00455575478733
40.7582596499,-73.7642924181,0.0248495715672
40.7526111767,-73.7671060131,0.033091346137
40.750613948,-73.7595553196,0.0345823204311
40.7466955809,-73.7708908721,0.0267132894348
40.7509339587,-73.7739080414,0.027334528724
40.7954268316,-73.8041849343,0.0144955834142
40.7310689959,-73.7265643744,0.0389309954553
40.7067876828,-73.817505635,0.0704071194405
40.6091534359,-73.8195841123,0.0165663810448
40.7790279902,-73.848551373,0.0313932920799
40.7548484623,-73.860755677,0.0314761239852
40.7408248011,-73.851391626,0.0505274621867
40.7515742526,-73.8632781672,0.0496991431345
40.7629521082,-73.8711820745,0.0260920501456
40.7614765672,-73.8746972486,0.0246424918042
40.7593573875,-73.8624608444,0.00774478313845
40.7339508971,-73.8866852431,0.02909470671
40.7318500772,-73.8855919292,0.0248495715672
40.7422203405,-73.8889879899,0.0405876335598
40.7434208336,-73.8690689899,0.0496991431345
40.7456379435,-73.8684980311,0.0372743573508
40.6054363963,-73.7478119519,0.0217433751213
40.6076072225,-73.7565769455,0.0111408912526
40.6075427948,-73.7572614599,0.00683363218099
40.5984701268,-73.7580506494,0.0132531048359
40.6073630587,-73.7566354591,0.0153239024665
40.5950286093,-73.7622220389,0.00745487147017
40.7441525712,-73.7062072245,0.0223231984579
40.7436090781,-73.704051539,0.0223646144105
40.7403060472,-73.7047013338,0.0289497508758
40.7726381363,-73.8198705074,0.0305649730277
40.7738211575,-73.8147007424,0.0277486882501
40.7708323101,-73.8048348981,0.0298194858807
40.7635104051,-73.7898463864,0.0289911668284
40.7558890212,-73.8011139857,0.0248495715672
40.7461425348,-73.7888545743,0.0476541062264
40.7432392382,-73.7922343973,0.0215362953583
40.7772802977,-73.7956702315,0.0219504548844
40.7402423257,-73.8066277808,0.024021252515
40.7679619835,-73.8204427266,0.0362389585355
40.7470431816,-73.8269231385,0.0406290495124
40.7635072313,-73.7881136438,0.0186371786754
40.7465939787,-73.7880699937,0.0413745366594
40.7646155484,-73.8200654829,0.0476283455039
40.7391698569,-73.8087094359,0.0393451549814
40.7604186015,-73.8252676136,0.0190099222489
40.7604186015,-73.8252676136,0.281628477762
40.7405809235,-73.8298665452,0.0687400031
40.7406906867,-73.8298482216,0.0695834389749
40.7383298592,-73.8136699748,0.0260920501456
40.736775731,-73.8099467911,0.031600371843
40.7272117307,-73.8026752176,0.0371111784976
40.7407731939,-73.8244710985,0.0316832037482
40.7290600926,-73.8017388716,0.0506061524967
40.7316400968,-73.8466348925,0.00621239289181
40.7261761651,-73.8432163786,0.11844962447
40.7127538183,-73.8469597053,0.0364460382986
40.7119966125,-73.8535588414,0.0281628477762
40.7205763361,-73.8388679981,0.0836602242763
40.7195152954,-73.8437082395,0.120106262575
40.7196677689,-73.8428023939,0.360318787725
40.7276273416,-73.7878849711,0.0480629230946
40.7349975984,-73.7751636989,0.0314761239852
40.7028777728,-73.8763365942,0.0159451417556
40.6966640009,-73.8931677849,0.0209978879743
40.6973203006,-73.8934913011,0.0364460382986
40.7012984229,-73.8858932101,0.0413745366594
40.7006024893,-73.8816820236,0.0279557680131
40.7011761848,-73.8871881595,0.0252637310934
40.7065360079,-73.8921781256,0.100433685084
40.7043311655,-73.7728073602,0.0156138141347
40.7168277006,-73.7526319988,0.0194323649656
40.7180229025,-73.7493916875,0.0223646144105
40.7132224359,-73.7469460309,0.0192584179646
40.7064963087,-73.7670723573,0.0211221358321
40.7100092643,-73.7737763267,0.00952566910077
40.7345180073,-73.7502172992,0.0341681609049
40.7182364193,-73.7743255939,0.0451433883471
40.7195135591,-73.7692021983,0.0393451549814
40.7252138809,-73.7675589336,0.0351000198387
40.7238212507,-73.7656949743,0.0351869933392
40.6603761051,-73.8475844745,0.0197968253486
40.6521816943,-73.8406044741,0.0255536427616
40.6521802362,-73.8395557505,0.0252637310934
40.6681334967,-73.8544337668,0.0289911668284
40.66852486,-73.8535353287,0.0128459031898
40.761225453,-73.8923747663,0.0314347080325
40.7618669471,-73.8915470844,0.0263819618139
40.7603071085,-73.890676072,0.0267132894348
40.7604987278,-73.8818174781,0.0200867370168
40.7581069056,-73.8861279762,0.00650230456009
40.7534459155,-73.8776972863,0.0405876335598
40.7571012324,-73.8935942375,0.031061964459
40.7477413345,-73.8903430068,0.0621239289181
40.7069239765,-73.7896099946,0.0331327620896
40.7020613511,-73.8058621329,0.144955834142
40.7264985379,-73.7830864533,0.0476283455039
40.7156806385,-73.7755246605,0.0265062096717
40.7106899168,-73.8313604041,0.0339610811419
40.712302605,-73.8305194711,0.0200867370168
40.7049504842,-73.8312775418,0.0496991431345
40.6846144503,-73.732747432,0.0165249650922
40.6758632263,-73.7444560178,0.0170426644999
40.6730771095,-73.7468676306,0.0161522215187
40.668751285,-73.7431350789,0.0124247857836
40.7697548888,-73.7389294818,0.0228201898892
40.7648499164,-73.7317179186,0.0517699407651
40.7516347525,-73.9310417117,2.94053263546
40.7516347525,-73.9310417117,2.94053263546
40.7501610401,-73.9413438042,0.238141727519
40.7282203236,-73.898998206,0.0124247857836
40.7393360873,-73.8984328509,0.0133451310826
40.724241424,-73.8826826999,0.0316832037482
40.7280702882,-73.8747925347,0.0196725774907
40.7220295877,-73.8831159035,0.0281628477762
40.7179436728,-73.8737004711,0.0223646144105
40.7164272785,-73.8750380621,0.0254708108564
40.7141380278,-73.8800888555,0.0196725774907
40.7199985577,-73.888750831,0.0387239156923
40.7281338954,-73.8752325886,0.010353988153
40.7100501419,-73.8715909047,0.0236070929889
40.7077597876,-73.8705024333,0.0629522479703
40.750359187,-73.7457294219,0.0506061524967
40.7446116677,-73.7457333134,0.0496991431345
40.6688132147,-73.8353774618,0.024228332278
40.7058876256,-73.745350821,0.0192584179646
40.7058876256,-73.745350821,0.0113893869683
40.7273700214,-73.8624547049,0.0352035597202
40.735275559,-73.8562319965,0.0383097561661
40.6944565445,-73.8404240725,0.0182230191493
40.6911154023,-73.8194813351,0.0173947000971
40.7022916089,-73.8209117382,0.0236070929889
40.6887691989,-73.8233928247,0.0289911668284
40.6875958976,-73.8335822835,0.0277072722975
40.7126205598,-73.9039059079,0.0268789532452
40.7089935906,-73.9092710503,0.0517699407651
40.7041105158,-73.9090973624,0.065437205127
40.7040903332,-73.9078783337,0.0422442716643
40.7013220921,-73.9060031591,0.111823072053
40.7007160041,-73.9066243304,0.0341681609049
40.5804971239,-73.835681549,0.0100531012573
40.6559006419,-73.7408959654,0.0289911668284
40.6592632855,-73.7302683409,0.0173947000971
40.6684632809,-73.7288685353,0.0213292155952
40.6836793626,-73.7931302662,0.0122177060206
40.6861537101,-73.7748163794,0.00828319052241
40.6959953118,-73.7916820101,0.0041415952612
40.6949571319,-73.7868277164,0.0137915122198
40.6853411547,-73.801605644,0.00786903099629
40.695064166,-73.8054137022,0.010353988153
40.6948199011,-73.8006145883,0.00579823336569
40.6927421488,-73.8038338088,0.0176017798601
40.679200039,-73.8058205248,0.0165663810448
40.6698965899,-73.8237131593,0.0165663810448
40.6677561014,-73.8204493391,0.0194654977277
40.6670610932,-73.8148891905,0.0248495715672
40.6692049215,-73.825524594,0.0244354120411
40.6716147874,-73.7612965109,0.00919434147988
40.6678564495,-73.7649435261,0.0151168227034
40.6653659057,-73.7754236419,0.0181816031967
40.6963255402,-73.76639385,0.0203145247562
40.6980554748,-73.7485038459,0.0130460250728
40.7011783713,-73.7597588645,0.0248495715672
40.7414238411,-73.9178191932,0.0490779038453
40.7927483881,-73.8161034894,0.0256778906195
40.7851797587,-73.8152360696,0.0248495715672
40.7830195423,-73.8151698449,0.0277486882501
40.7779706076,-73.8126311062,0.0413283578723
40.7835096138,-73.817840612,0.0348722320993
40.7806735433,-73.8173645195,0.0488708240822
40.779817642,-73.8075274826,0.0579823336569
40.69277677,-73.8662944069,0.0227787739366
40.6908448102,-73.864257307,0.0265061682558
40.6915839259,-73.85807151,0.023275765368
40.6908266778,-73.8651768638,0.0314179759877
40.6866939933,-73.8546781022,0.031061964459
40.7375686468,-73.9084707493,0.0281628477762
40.7488590253,-73.9032400888,0.0517699407651
40.7377357086,-73.9080086322,0.0320973632743
40.7536156017,-73.9064743821,0.115964667314
40.7453690667,-73.9016103212,0.173947000971
40.5421625202,-74.1740141871,0.0246424918042
40.5419101288,-74.1739271796,0.0192584179646
40.5455562812,-74.187231739,0.0222403665527
40.5405073243,-74.1846055522,0.0223646144105
40.5335892601,-74.1674336609,0.0414159111961
40.536587665,-74.1741004055,0.0298194858807
40.5422820315,-74.1801705868,0.0318396732172
40.5487674915,-74.1923503201,0.027541608487
40.551509477,-74.20042593,0.0149097429403
40.5989766838,-74.0675834877,0.0277486882501
40.6186000811,-74.1228805105,0.0192584179646
40.6113583556,-74.128766711,0.0211221358321
40.6145415181,-74.1193360341,0.0196725774907
40.6266352819,-74.1268400324,0.0144955834142
40.6232328905,-74.1067975338,0.0213292155952
40.6164241178,-74.0858809877,0.0113893869683
40.5946687163,-74.0931085483,0.030854884696
40.5992338865,-74.0853043213,0.0306478049329
40.5967894169,-74.0837456186,0.0180581836579
40.5370038992,-74.1654814894,0.0181401872441
40.5527866321,-74.1692198491,0.0244354120411
40.5530775919,-74.1692133889,0.0331048477376
40.5457486926,-74.169378335,0.0144955834142
40.5553204201,-74.1745054851,0.0234207212021
40.5400328354,-74.1664100331,0.0285770073023
40.605991778,-74.0955192547,0.0356177192464
40.5853811324,-74.1048936667,0.0194654977277
40.5853811324,-74.1048936667,0.00973274886383
40.5805095345,-74.1013580135,0.0219504548844
40.5786888667,-74.1023308245,0.17187620334
40.601542519,-74.0920846081,0.0194654977277
40.599052292,-74.0782029153,0.0315672390809
40.5642976217,-74.1500116465,0.0176017798601
40.5646493519,-74.1538635273,0.0196725774907
40.5492485266,-74.1494668993,0.0217433751213
40.541019306,-74.1517619292,0.0258849703825
40.5382221076,-74.1560296772,0.0173947000971
40.5550557869,-74.1641011404,0.0222817825053
40.5486723973,-74.1513475161,0.0316832037482
40.5351626619,-74.1980816605,0.0217433751213
40.6363811716,-74.1604855299,0.0107267317265
40.5826614877,-74.0948990677,0.0133773526937
40.577983991,-74.0985750844,0.0164007172344
40.5817202311,-74.087726397,0.0157380619926
40.5736246567,-74.0992525808,0.0227727686235
40.5700203862,-74.0964288665,0.0205409871851
40.5694582075,-74.0958233547,0.0213292155952
40.5797440915,-74.0977784909,0.00849027028547
40.5794396187,-74.1125522178,0.027334528724
40.5750745839,-74.107652857,0.0173947000971
40.5740565353,-74.1073596442,0.0176017798601
40.5675845221,-74.1071008906,0.0238270531132
40.5679978042,-74.1054134684,0.0152503891506
40.5720712058,-74.1139256279,0.024228332278
40.5662616032,-74.1155173797,0.0197761173723
40.563999653,-74.1042806373,0.0144955834142
40.5794101484,-74.1199752518,0.0358460039772
40.5794101484,-74.1199752518,0.0358038425374
40.5777073942,-74.1234856488,0.0176017798601
40.5715208805,-74.1282399751,0.018740718557
40.5673559467,-74.1291857927,0.020500896543
40.5867643239,-74.1598550449,0.0226959420314
40.5643806355,-74.1215858659,0.0468000264516
40.5621432775,-74.1294312428,0.0134601845989
40.5607743161,-74.1288095729,0.0144955834142
40.5212310439,-74.2128053131,0.0362389585355
40.5237716181,-74.2220971423,0.0390088988622
40.6268274916,-74.1409189765,0.00931858933771
40.6315717511,-74.1329488841,0.00953304114034
40.6338962342,-74.1401809003,0.020500896543
40.5234413442,-74.2033236316,0.0182230191493
40.5136432727,-74.2027867395,0.0180159393862
40.529810226,-74.2089403717,0.0376471009244
40.519064408,-74.1948005269,0.0372743573508
40.5774497636,-74.130587654,0.0341591322273
40.5702200524,-74.1328843666,0.0228823138182
40.5480901766,-74.2180939417,0.0144955834142
40.5294055874,-74.241692151,0.0311075220069
40.5316610516,-74.2407577929,0.0262991299087
40.6274772851,-74.1027478704,0.0349964799572
40.5924159766,-74.0731074349,0.0137915122198
40.5978972302,-74.077466971,0.0180581836579
40.6284193391,-74.0774807834,0.00931858933771
40.5957331062,-74.1064366776,0.0890442981159
40.5912418012,-74.1012590849,0.0501133026606
40.6364999171,-74.0776018592,0.0227787739366
40.6324930672,-74.0984106085,0.0144955834142
40.633177165,-74.1039167617,0.0180159393862
40.6345131897,-74.1105410011,0.0159451417556
40.6195961782,-74.1353348443,0.0209150560691
40.6163414551,-74.1503123031,0.0196725774907
40.6070770396,-74.148757232,0.0107681476791
40.6107135364,-74.1380468746,0.0215362953583
40.5378826402,-74.2089979887,0.0192584179646
40.5395710312,-74.2147705502,0.0331327620896
40.8554988296,-73.8956961232,0.0662655241793
40.8776993378,-73.8518053027,0.0159865577083
40.8790308321,-73.8457633336,0.013667264362
40.8681707075,-73.8382138862,0.0267132894348
40.883402249,-73.8390881545,0.0031061964459
40.8620024269,-73.8262443588,0.0107681476791
40.8869387422,-73.8285733722,0.0178295675995
40.8902014876,-73.8415347211,0.0163593012818
40.8905920026,-73.8304844713,0.0120106262575
40.8828066991,-73.8371656847,0.0248495715672
40.8908614957,-73.8404734217,0.0217433751213
40.871110248,-73.8837541719,0.0455575478733
40.8779847938,-73.8724924355,0.238141727519
40.8547398996,-73.8855432132,0.17187620334
40.8691629374,-73.8514989201,0.00289911668284
40.8692195308,-73.8506888915,0.014698521582
40.8692195308,-73.8506888915,0.0186371786754
40.8260104424,-73.8492465892,0.0465929466886
40.8234321285,-73.8443457766,0.921504945618
40.8275787006,-73.8159205064,0.027541608487
40.8338371365,-73.8214610836,0.0182230191493
40.8405875238,-73.8876601124,0.0142885036512
40.8388292057,-73.8753177219,0.0163593012818
40.8442370391,-73.8785965765,0.17187620334
40.8924828094,-73.907675125,0.0310205485064
40.839581641,-73.9228009359,0.00849027028547
40.8197006299,-73.8852710882,0.0600531312875
40.8132420371,-73.8906505328,0.0124247857836
