lat,lon
40.7842217104,-73.949629965
40.7754150951,-73.9525575506
40.7755354838,-73.9516439974
40.775914662800005,-73.9463578564
40.775914662800005,-73.9463578564
40.7768229104,-73.9458010903
40.7793594312,-73.9602023102
40.7762133696,-73.9786578639
40.7784195582,-73.9757288796
40.7784195582,-73.9757288796
40.7790589842,-73.9752700833
40.7769382832,-73.9803618437
40.790203215700004,-73.9783139134
40.8336701053,-73.94259640920001
40.8336701053,-73.94259640920001
40.833612399699994,-73.94246275229999
40.833612399699994,-73.94246275229999
40.8381177296,-73.939556862
40.8476324534,-73.9324819527
40.8476324534,-73.9324819527
40.8539782404,-73.9325333478
40.7712657119,-73.8894630683
40.5945285338,-73.7770229758
40.5957337759,-73.7771629844
40.593787099400004,-73.7782677025
40.5903054595,-73.7938263884
40.5886450109,-73.7954517165
40.5968077002,-73.7789490427
40.5955540234,-73.77931327520001
40.593558226999995,-73.79856568550001
40.5905451238,-73.8021249168
40.760704621100004,-73.9090778804
40.760704621100004,-73.9090778804
40.7708655319,-73.9022188949
40.7708730601,-73.9115334374
40.765436840599996,-73.9167101742
40.7728040362,-73.8998584593
40.7746554335,-73.904798446
40.7773556317,-73.9145036058
40.7804215779,-73.9146043827
40.7764751471,-73.9231123956
40.7621227668,-73.92713586069999
40.7653015294,-73.92344297390001
40.7676417363,-73.9105449476
40.7717108989,-73.9328874672
40.764454701999995,-73.9297902278
40.7688486327,-73.9168178229
40.760760146500004,-73.9134600336
40.7618853201,-73.9096610571
40.774935641999996,-73.9156837397
40.7748814629,-73.9093943014
40.7607935781,-73.91788553800001
40.7663751897,-73.9284380455
40.7747262542,-73.8977578673
40.7545205217,-73.7777110205
40.7762175693,-73.7833686009
40.7762175693,-73.7833686009
40.7661074955,-73.7871595401
40.762041807399996,-73.77948361060001
40.767275750100005,-73.7667875842
40.754628926799995,-73.7755811001
40.75541491,-73.7718895796
40.7582596499,-73.7642924181
40.7526111767,-73.7671060131
40.750613948,-73.7595553196
40.7466955809,-73.7708908721
40.7858683476,-73.776320805
40.754153517,-73.7767016144
40.750933958699996,-73.7739080414
40.783213614299996,-73.7774455133
40.7954268316,-73.8041849343
40.7879216488,-73.79566285189999
40.7942546939,-73.8057269095
40.7310689959,-73.7265643744
40.706787682800005,-73.817505635
40.7095385641,-73.8127657511
40.609153435900005,-73.81958411229999
40.609153435900005,-73.81958411229999
40.6886439022,-73.7412014329
40.6950682942,-73.741915767
40.7790279902,-73.848551373
40.7553284352,-73.8722904814
40.7559509144,-73.8717695221
40.754848462300004,-73.860755677
40.7416762593,-73.8583906298
40.740824801100004,-73.85139162600001
40.7515742526,-73.86327816720001
40.7819393904,-73.7515993167
40.7712300782,-73.75065003350001
40.762952108200004,-73.8711820745
40.7614765672,-73.8746972486
40.7581087148,-73.8721552051
40.7584113762,-73.8703606438
40.7685076298,-73.868889704
40.7609551045,-73.865013253
40.7593573875,-73.86246084439999
40.737599229000004,-73.87152337810001
40.7373738452,-73.8712423513
40.7421578218,-73.8896232318
40.7339508971,-73.8866852431
40.7318500772,-73.8855919292
40.742220340500005,-73.8889879899
40.7476139958,-73.87576272390001
40.7434208336,-73.8690689899
40.7456379435,-73.8684980311
40.6054363963,-73.74781195189999
40.6076072225,-73.7565769455
40.6075427948,-73.7572614599
40.598470126799995,-73.75805064939999
40.607363058699995,-73.7566354591
40.5950286093,-73.7622220389
40.7441525712,-73.70620722449999
40.7436090781,-73.70405153899999
40.7359179117,-73.7060667207
40.7289277621,-73.7074505675
40.7403060472,-73.7047013338
40.7726381363,-73.8198705074
40.7738211575,-73.81470074239999
40.770832310100005,-73.8048348981
40.7704891391,-73.80478897020001
40.7619275985,-73.8011861996
40.7619275985,-73.8011861996
40.7635104051,-73.7898463864
40.7558890212,-73.8011139857
40.7466739796,-73.78978761810001
40.7461425348,-73.7888545743
40.743239238200005,-73.79223439729999
40.7772802977,-73.7956702315
40.7425588546,-73.8237013363
40.7402423257,-73.8066277808
40.7495668755,-73.7794707677
40.768543934200004,-73.7957620186
40.7679619835,-73.82044272659999
40.7568439916,-73.8320123858
40.7568439916,-73.8320123858
40.7470431816,-73.8269231385
40.7504383174,-73.8196851102
40.7487595912,-73.8117712893
40.7621555575,-73.80286769840001
40.763507231300004,-73.7881136438
40.763507231300004,-73.7881136438
40.7611346064,-73.8045348246
40.7465939787,-73.78806999369999
40.7788831554,-73.79408742220001
40.7402976669,-73.8052635534
40.7646155484,-73.8200654829
40.7581911017,-73.81549863229999
40.7456950542,-73.8321812465
40.7450597309,-73.8331861204
40.7391698569,-73.8087094359
40.7395694424,-73.7952698509
40.7608348939,-73.79018692560001
40.7604186015,-73.82526761359999
40.7604186015,-73.82526761359999
40.7621526768,-73.8027882908
40.7405809235,-73.8298665452
40.7406906867,-73.8298482216
40.7215232019,-73.8150734301
40.720965985,-73.8133541536
40.7383298592,-73.81366997479999
40.736775731,-73.8099467911
40.7272117307,-73.8026752176
40.7407731939,-73.8244710985
40.7264053924,-73.8095650668
40.7269433962,-73.8046675835
40.7290600926,-73.8017388716
40.7316400968,-73.8466348925
40.7261761651,-73.84321637859999
40.720467847100004,-73.8542617408
40.717105658200005,-73.85437731399999
40.7127538183,-73.8469597053
40.7336482819,-73.8543375532
40.7119966125,-73.8535588414
40.7205763361,-73.8388679981
40.7195152954,-73.8437082395
40.719667768899996,-73.8428023939
40.719687056,-73.8428564613
40.7197063383,-73.8429069212
40.7350782642,-73.7872839142
40.7344202654,-73.7862035171
40.7276273416,-73.7878849711
40.7349975984,-73.7751636989
40.7028777728,-73.8763365942
40.6966640009,-73.8931677849
40.6973203006,-73.8934913011
40.7049058364,-73.88951539600001
40.7002410689,-73.8880589007
40.7012984229,-73.88589321010001
40.700602489299996,-73.88168202359999
40.7011761848,-73.8871881595
40.7065360079,-73.8921781256
40.7043311655,-73.7728073602
40.7177282388,-73.764533159
40.7168277006,-73.7526319988
40.7180229025,-73.7493916875
40.7132224359,-73.7469460309
40.7064963087,-73.7670723573
40.721287296199996,-73.7548918533
40.7100092643,-73.7737763267
40.734518007300004,-73.7502172992
40.7182364193,-73.7743255939
40.7195135591,-73.7692021983
40.7252138809,-73.7675589336
40.7238212507,-73.7656949743
40.6603761051,-73.8475844745
40.6598599414,-73.8454194771
40.655220219899995,-73.8508723232
40.653216953299996,-73.84294455439999
40.6521816943,-73.8406044741
40.652180236199996,-73.8395557505
40.6681334967,-73.8544337668
40.66852486,-73.8535353287
40.761225453,-73.8923747663
40.7618669471,-73.8915470844
40.7603071085,-73.890676072
40.7601237148,-73.8855433649
40.760498727800005,-73.8818174781
40.7581069056,-73.8861279762
40.7534459155,-73.8776972863
40.7571012324,-73.8935942375
40.7477413345,-73.89034300680001
40.696213869699996,-73.8068312116
40.696120450900004,-73.8067737822
40.7069239765,-73.7896099946
40.7020613511,-73.8058621329
40.7072466327,-73.7904421597
40.696417577,-73.8055540028
40.6962636997,-73.8054534764
40.7264985379,-73.7830864533
40.7268317149,-73.7821942137
40.7156806385,-73.7755246605
40.7178905557,-73.7933162821
40.714775452800005,-73.80605596550001
40.7106899168,-73.8313604041
40.712302605,-73.83051947109999
40.7049504842,-73.8312775418
40.6846144503,-73.732747432
40.67711642,-73.740254728
40.6696313898,-73.7539930266
40.6758632263,-73.74445601779999
40.6730771095,-73.74686763060001
40.6719506849,-73.7501488054
40.6776049588,-73.7488946245
40.6776049588,-73.7488946245
40.668751285,-73.7431350789
40.7697548888,-73.7389294818
40.764849916399996,-73.7317179186
40.7516347525,-73.9310417117
40.7516347525,-73.9310417117
40.75285693,-73.92781010979999
40.750161040100004,-73.9413438042
40.752662419699995,-73.94316790939999
40.7333245312,-73.9184642355
40.7282203236,-73.898998206
40.7132972888,-73.9057409837
40.7393360873,-73.89843285090001
40.724241424,-73.8826826999
40.7280702882,-73.8747925347
40.7220295877,-73.8831159035
40.7191660265,-73.8771000204
40.717943672800004,-73.8737004711
40.7164272785,-73.8750380621
40.714138027800004,-73.8800888555
40.7069037221,-73.86597031149999
40.7270752795,-73.8839296594
40.7199985577,-73.88875083100001
40.7281338954,-73.8752325886
40.7100501419,-73.8715909047
40.7081421832,-73.87128078010001
40.707759787600004,-73.8705024333
40.7079450396,-73.8717103802
40.7085591122,-73.8710347045
40.571763429099995,-73.8631170819
40.750359187,-73.7457294219
40.7446116677,-73.7457333134
40.7377999539,-73.7536727762
40.668813214699995,-73.83537746180001
40.7227203562,-73.7424508534
40.724538804699996,-73.7430824056
40.7279186834,-73.73867846489999
40.7227600266,-73.7345390146
40.7058876256,-73.745350821
40.7058876256,-73.745350821
40.7116945139,-73.7315964037
40.7108617444,-73.7299513321
40.7095133826,-73.73319225899999
40.7015985151,-73.73603704850001
40.7273700214,-73.8624547049
40.735275559,-73.8562319965
40.7259758132,-73.86964444350001
40.6944565445,-73.8404240725
40.6911154023,-73.81948133510001
40.7012971373,-73.8389001697
40.7022916089,-73.8209117382
40.6909151961,-73.824916071
40.6886017861,-73.81986314779999
40.689607703600004,-73.8104382189
40.6887691989,-73.82339282470001
40.701290993600004,-73.830792709
40.687595897600005,-73.83358228350001
40.689577968,-73.8282117648
40.703639009899995,-73.9030965381
40.7126205598,-73.9039059079
40.7022455889,-73.8947673733
40.7104053573,-73.8973407229
40.7089935906,-73.90927105029999
40.7041105158,-73.9090973624
40.7040903332,-73.9078783337
40.7013220921,-73.9060031591
40.7007160041,-73.90662433039999
40.7040355332,-73.9013683656
40.6966830819,-73.90557334020001
40.580497123899995,-73.835681549
40.6559006419,-73.7408959654
40.6588098409,-73.753250814
40.6592632855,-73.7302683409
40.6684632809,-73.7288685353
40.6836793626,-73.7931302662
40.6827352674,-73.7916693504
40.6817108099,-73.78241730020001
40.683378395,-73.7891218135
40.6861537101,-73.7748163794
40.6940969841,-73.80481069310001
40.6959953118,-73.7916820101
40.6949571319,-73.7868277164
40.6853411547,-73.80160564399999
40.695064166,-73.8054137022
40.694819901100004,-73.8006145883
40.6927421488,-73.80383380880001
40.6811979736,-73.8139666153
40.679200039,-73.8058205248
40.6698965899,-73.8237131593
40.6677561014,-73.8204493391
40.667061093200005,-73.8148891905
40.669204921500004,-73.825524594
40.6731849225,-73.8116421047
40.667113020500004,-73.762469726
40.671614787399996,-73.7612965109
40.6678564495,-73.7649435261
40.6653659057,-73.77542364189999
40.6603256382,-73.7640365434
40.6963255402,-73.76639385
40.697728427600005,-73.7559593918
40.6980554748,-73.7485038459
40.7011783713,-73.7597588645
40.7449801878,-73.9166346998
40.7414238411,-73.9178191932
40.7927483881,-73.81610348939999
40.7851797587,-73.8152360696
40.7830195423,-73.8151698449
40.777970607600004,-73.8126311062
40.7835096138,-73.817840612
40.7806735433,-73.8173645195
40.779817642,-73.80752748260001
40.7796329608,-73.805426546
40.69277677,-73.8662944069
40.6902009065,-73.8675724641
40.6902009065,-73.8675724641
40.6908448102,-73.864257307
40.6915839259,-73.85807151
40.690826677800004,-73.8651768638
40.6866939933,-73.8546781022
40.7375686468,-73.90847074930001
40.747455288299996,-73.8986875402
40.7488590253,-73.9032400888
40.740053027399995,-73.9161789612
40.7377357086,-73.90800863220001
40.7536156017,-73.9064743821
40.7453690667,-73.9016103212
40.532527230999996,-74.16539126229999
40.5421625202,-74.1740141871
40.5419101288,-74.1739271796
40.5455562812,-74.187231739
40.5406510475,-74.1839871172
40.5405073243,-74.1846055522
40.5335892601,-74.1674336609
40.5493659225,-74.1873323721
40.547031439,-74.1881822001
40.536587665,-74.1741004055
40.5422820315,-74.1801705868
40.5487674915,-74.1923503201
40.551509476999996,-74.20042593
40.598976683800004,-74.0675834877
40.6167063072,-74.1546066578
40.6090480565,-74.16846567399999
40.6186000811,-74.1228805105
40.6243628732,-74.12905477310001
40.6243628732,-74.12905477310001
40.6113583556,-74.128766711
40.6145415181,-74.1193360341
40.6266352819,-74.1268400324
40.6232328905,-74.1067975338
40.6164241178,-74.08588098770001
40.5946687163,-74.0931085483
40.6025719792,-74.0952550763
40.5992338865,-74.0853043213
40.5967894169,-74.08374561859999
40.5370038992,-74.1654814894
40.5527866321,-74.1692198491
40.5530775919,-74.1692133889
40.5457486926,-74.169378335
40.5553204201,-74.1745054851
40.5400328354,-74.16641003310001
40.605991778,-74.09551925470001
40.587854840300004,-74.09794878390001
40.585381132399995,-74.10489366670001
40.585381132399995,-74.10489366670001
40.585381132399995,-74.10489366670001
40.581862825900004,-74.1012412648
40.580509534499996,-74.1013580135
40.5786888667,-74.1023308245
40.601542519,-74.09208460810001
40.599052291999996,-74.0782029153
40.563617065,-74.1412283281
40.5642976217,-74.15001164649999
40.5642976217,-74.15001164649999
40.5646493519,-74.15386352729999
40.5615399626,-74.1535036657
40.549248526599996,-74.14946689930001
40.5466305868,-74.14027848970001
40.5412410283,-74.1583105923
40.541019306,-74.1517619292
40.5382221076,-74.1560296772
40.5550557869,-74.16410114039999
40.5486723973,-74.1513475161
40.539598596,-74.1445235251
40.536648274,-74.1464095047
40.5506979573,-74.1535003483
40.5530544963,-74.1371396688
40.5351626619,-74.19808166050001
40.6363811716,-74.1604855299
40.5826614877,-74.0948990677
40.577983990999996,-74.0985750844
40.5817202311,-74.087726397
40.5736246567,-74.0992525808
40.5700203862,-74.09642886649999
40.5694582075,-74.0958233547
40.579744091500004,-74.0977784909
40.6362337545,-74.088864551
40.5794396187,-74.1125522178
40.5750745839,-74.107652857
40.5740565353,-74.1073596442
40.5675845221,-74.10710089060001
40.5679978042,-74.1054134684
40.5720712058,-74.1139256279
40.566261603200005,-74.11551737970001
40.563999653,-74.1042806373
40.563999653,-74.1042806373
40.5620074558,-74.10369088979999
40.5794101484,-74.1199752518
40.5794101484,-74.1199752518
40.5777073942,-74.1234856488
40.5715208805,-74.1282399751
40.5747114883,-74.1272129896
40.5673559467,-74.1291857927
40.5902826725,-74.152129524
40.5867643239,-74.1598550449
40.5643806355,-74.1215858659
40.5621432775,-74.1294312428
40.5607743161,-74.1288095729
40.5615677139,-74.1130259658
40.5212310439,-74.2128053131
40.5237716181,-74.2220971423
40.6268274916,-74.14091897649999
40.631571751100005,-74.1329488841
40.6338962342,-74.1401809003
40.5234413442,-74.2033236316
40.5136432727,-74.2027867395
40.529810226,-74.2089403717
40.519064408,-74.1948005269
40.5774497636,-74.130587654
40.570220052399996,-74.1328843666
40.5786726165,-74.1341251514
40.6101267519,-74.0663774355
40.60982838,-74.0649581157
40.5459919005,-74.2158418472
40.5480901766,-74.2180939417
40.5533683207,-74.2167185321
40.5347528503,-74.23758150270001
40.5294055874,-74.24169215100001
40.5316610516,-74.2407577929
40.6241179231,-74.1054876929
40.6274772851,-74.1027478704
40.5982348349,-74.06410781390001
40.595045380100004,-74.0641047518
40.5924159766,-74.0731074349
40.5978972302,-74.077466971
40.5923338112,-74.06835810300001
40.5982925478,-74.06397823479999
40.6284193391,-74.0774807834
40.6127546829,-74.1052608356
40.6127546829,-74.1052608356
40.5957331062,-74.1064366776
40.5957331062,-74.1064366776
40.5957331062,-74.1064366776
40.591085633,-74.107001761
40.5878233064,-74.1086023108
40.5912418012,-74.1012590849
40.636499917100004,-74.0776018592
40.636499917100004,-74.0776018592
40.5108047195,-74.237352552
40.511882957800005,-74.2389063928
40.5038186058,-74.2492517063
40.632493067199995,-74.0984106085
40.633177165,-74.1039167617
40.634513189699994,-74.1105410011
40.6299021768,-74.1263022385
40.6195961782,-74.1353348443
40.6158978352,-74.14304624520001
40.6163414551,-74.15031230310001
40.621607823699996,-74.1355802719
40.6070770396,-74.148757232
40.6107135364,-74.1380468746
40.537869614899996,-74.2116134855
40.5378826402,-74.2089979887
40.5408623988,-74.2213120393
40.5395710312,-74.2147705502
40.5395710312,-74.2147705502
40.8554988296,-73.8956961232
40.846300622,-73.90113573970001
40.8776993378,-73.8518053027
40.8790308321,-73.84576333359999
40.8681707075,-73.8382138862
40.883402249,-73.8390881545
40.8620024269,-73.8262443588
40.886938742199995,-73.8285733722
40.8898031015,-73.8412390969
40.8902014876,-73.84153472109999
40.8905920026,-73.8304844713
40.8780929128,-73.8422687234
40.8828066991,-73.8371656847
40.8908614957,-73.8404734217
40.8790912635,-73.8457993551
40.871110248,-73.8837541719
40.8779847938,-73.8724924355
40.8547398996,-73.8855432132
40.8691629374,-73.8514989201
40.8692195308,-73.8506888915
40.8692195308,-73.8506888915
40.828736720100004,-73.8563010639
40.830511842,-73.85355456010001
40.8260104424,-73.8492465892
40.8234321285,-73.8443457766
40.835433633499996,-73.81736236270001
40.8275787006,-73.8159205064
40.8338371365,-73.8214610836
40.840587523800004,-73.8876601124
40.842416933,-73.8920337898
40.8473943617,-73.8904714992
40.8388292057,-73.87531772189999
40.8442370391,-73.8785965765
40.8924828094,-73.907675125
40.839581641,-73.9228009359
40.8350737746,-73.9297446149
40.8394001091,-73.92223374699999
40.8197006299,-73.8852710882
40.813242037100004,-73.8906505328
40.8601993197,-73.9142525015
40.861579029,-73.9027651811
40.8705202418,-73.9048419825
