Lat,Long,B,Block,Lot,TaxClass,2010,2011,2012,2013,2014,2015,2016,Change,Percent_Change
40.8084210837,-73.8547482748,2.0,3432.0,1161.0,1A,70202.0,70202.0,90700.0,58094.0,8370.0,246580.0,276257,206055.0,293.51727871
40.8084210837,-73.8547482748,2.0,3432.0,1162.0,1A,67516.0,67516.0,87211.0,55859.0,8048.0,236735.0,265227,197711.0,292.835772261
40.8084210837,-73.8547482748,2.0,3432.0,1163.0,1A,64075.0,64075.0,82767.0,53012.0,7638.0,224084.0,251054,186979.0,291.812719469
40.8084210837,-73.8547482748,2.0,3432.0,1164.0,1A,62997.0,62997.0,81334.0,52095.0,7506.0,220124.0,246617,183620.0,291.474197184
40.8084210837,-73.8547482748,2.0,3432.0,1165.0,1A,64075.0,64075.0,82767.0,53012.0,7638.0,224084.0,251054,186979.0,291.812719469
40.8084210837,-73.8547482748,2.0,3432.0,1166.0,1A,62997.0,62997.0,81334.0,52095.0,7506.0,220124.0,246617,183620.0,291.474197184
40.8084210837,-73.8547482748,2.0,3432.0,1167.0,1A,54337.0,54337.0,70164.0,44940.0,6475.0,188222.0,210875,156538.0,288.087306992
40.8084210837,-73.8547482748,2.0,3432.0,1168.0,1A,59560.0,59560.0,76956.0,49291.0,7102.0,207418.0,232381,172821.0,290.162860981
40.8084210837,-73.8547482748,2.0,3432.0,1169.0,1A,54337.0,54337.0,70164.0,44940.0,6475.0,188222.0,210875,156538.0,288.087306992
40.8084210837,-73.8547482748,2.0,3432.0,1170.0,1A,59560.0,59560.0,76956.0,49291.0,7102.0,207418.0,232381,172821.0,290.162860981
40.8084210837,-73.8547482748,2.0,3432.0,1171.0,1A,54337.0,54337.0,70164.0,44940.0,6475.0,188222.0,210875,156538.0,288.087306992
40.8084210837,-73.8547482748,2.0,3432.0,1172.0,1A,59560.0,59560.0,76956.0,49291.0,7102.0,207418.0,232381,172821.0,290.162860981
40.8084210837,-73.8547482748,2.0,3432.0,1173.0,1A,64075.0,64075.0,82767.0,53012.0,7638.0,224084.0,251054,186979.0,291.812719469
40.8084210837,-73.8547482748,2.0,3432.0,1174.0,1A,62997.0,62997.0,81334.0,52095.0,7506.0,220124.0,246617,183620.0,291.474197184
40.8084210837,-73.8547482748,2.0,3432.0,1175.0,1A,64075.0,64075.0,82767.0,53012.0,7638.0,224084.0,251054,186979.0,291.812719469
40.8084210837,-73.8547482748,2.0,3432.0,1176.0,1A,62997.0,62997.0,81334.0,52095.0,7506.0,220124.0,246617,183620.0,291.474197184
40.8084210837,-73.8547482748,2.0,3432.0,1177.0,1A,68246.0,68246.0,88166.0,56471.0,8137.0,239430.0,268246,200000.0,293.05746857
40.8084210837,-73.8547482748,2.0,3432.0,1178.0,1A,65580.0,65580.0,84703.0,54253.0,7817.0,229639.0,257278,191698.0,292.31168039
40.8084210837,-73.8547482748,2.0,3432.0,1179.0,1A,66957.0,66957.0,86494.0,55400.0,7982.0,234699.0,262947,195990.0,292.710246875
40.8084210837,-73.8547482748,2.0,3432.0,1180.0,1A,64283.0,64283.0,83032.0,53182.0,7663.0,224854.0,251917,187634.0,291.887435247
40.8084210837,-73.8547482748,2.0,3432.0,1181.0,1A,62780.0,62780.0,81069.0,51925.0,7482.0,219298.0,245692,182912.0,291.353934374
40.8084210837,-73.8547482748,2.0,3432.0,1182.0,1A,61712.0,61712.0,79729.0,51067.0,7358.0,215338.0,241255,179543.0,290.936932849
40.8084210837,-73.8547482748,2.0,3432.0,1183.0,1A,53037.0,53037.0,68506.0,43878.0,6322.0,183436.0,205514,152477.0,287.491751042
40.8084210837,-73.8547482748,2.0,3432.0,1184.0,1A,58264.0,58264.0,75285.0,48220.0,6948.0,202632.0,227020,168756.0,289.640258135
40.8084210837,-73.8547482748,2.0,3432.0,1185.0,1A,53037.0,53037.0,68506.0,43878.0,6322.0,183436.0,205514,152477.0,287.491751042
40.8084210837,-73.8547482748,2.0,3432.0,1186.0,1A,58264.0,58264.0,75285.0,48220.0,6948.0,202632.0,227020,168756.0,289.640258135
40.8084210837,-73.8547482748,2.0,3432.0,1187.0,1A,53037.0,53037.0,68506.0,43878.0,6322.0,183436.0,205514,152477.0,287.491751042
40.8084210837,-73.8547482748,2.0,3432.0,1188.0,1A,58264.0,58264.0,75285.0,48220.0,6948.0,202632.0,227020,168756.0,289.640258135
40.8084210837,-73.8547482748,2.0,3432.0,1189.0,1A,53037.0,53037.0,68506.0,43878.0,6322.0,183436.0,205514,152477.0,287.491751042
40.8084210837,-73.8547482748,2.0,3432.0,1190.0,1A,58264.0,58264.0,75285.0,48220.0,6948.0,202632.0,227020,168756.0,289.640258135
40.8084210837,-73.8547482748,2.0,3432.0,1191.0,1A,53037.0,53037.0,68506.0,43878.0,6322.0,183436.0,205514,152477.0,287.491751042
40.8084210837,-73.8547482748,2.0,3432.0,1192.0,1A,58264.0,58264.0,75285.0,48220.0,6948.0,202632.0,227020,168756.0,289.640258135
40.8084210837,-73.8547482748,2.0,3432.0,1193.0,1A,53037.0,53037.0,68506.0,43878.0,6322.0,183436.0,205514,152477.0,287.491751042
40.8084210837,-73.8547482748,2.0,3432.0,1194.0,1A,58264.0,58264.0,75285.0,48220.0,6948.0,202632.0,227020,168756.0,289.640258135
40.8084210837,-73.8547482748,2.0,3432.0,1195.0,1A,62780.0,62780.0,81069.0,51925.0,7482.0,219298.0,245692,182912.0,291.353934374
40.8084210837,-73.8547482748,2.0,3432.0,1196.0,1A,61712.0,61712.0,79729.0,51067.0,7358.0,215338.0,241255,179543.0,290.936932849
40.8084210837,-73.8547482748,2.0,3432.0,1197.0,1A,66957.0,66957.0,86494.0,55400.0,7982.0,234699.0,262947,195990.0,292.710246875
40.8084210837,-73.8547482748,2.0,3432.0,1198.0,1A,64283.0,64283.0,83032.0,53182.0,7663.0,224854.0,251917,187634.0,291.887435247
40.8084210837,-73.8547482748,2.0,3432.0,1199.0,1A,66632.0,66632.0,86070.0,55128.0,7943.0,233489.0,261591,194959.0,292.590647137
40.8084210837,-73.8547482748,2.0,3432.0,1200.0,1A,63966.0,63966.0,82647.0,52936.0,7627.0,223644.0,250561,186595.0,291.709658256
40.8084210837,-73.8547482748,2.0,3432.0,1201.0,1A,62456.0,62456.0,80684.0,51678.0,7446.0,218088.0,244336,181880.0,291.213013962
40.8084210837,-73.8547482748,2.0,3432.0,1202.0,1A,61390.0,61390.0,79317.0,50803.0,7320.0,214128.0,239899,178509.0,290.778628441
40.8084210837,-73.8547482748,2.0,3432.0,1212.0,1A,62631.0,62631.0,80909.0,51823.0,7467.0,218748.0,245076,182445.0,291.301432198
40.8084210837,-73.8547482748,2.0,3432.0,1213.0,1A,62456.0,62456.0,80684.0,51678.0,7446.0,218088.0,244336,181880.0,291.213013962
40.8084210837,-73.8547482748,2.0,3432.0,1214.0,1A,61390.0,61390.0,79317.0,50803.0,7320.0,214128.0,239899,178509.0,290.778628441
40.8084210837,-73.8547482748,2.0,3432.0,1215.0,1A,66632.0,66632.0,86070.0,55128.0,7943.0,233489.0,261591,194959.0,292.590647137
40.8084210837,-73.8547482748,2.0,3432.0,1216.0,1A,63966.0,63966.0,82647.0,52936.0,7627.0,223644.0,250561,186595.0,291.709658256
40.8084210837,-73.8547482748,2.0,3432.0,1259.0,1A,67541.0,67541.0,87237.0,55876.0,8051.0,236845.0,265350,197809.0,292.872477458
40.8084210837,-73.8547482748,2.0,3432.0,1260.0,1A,63105.0,63105.0,81493.0,52197.0,7521.0,220509.0,247047,183942.0,291.485619206
40.8084210837,-73.8547482748,2.0,3432.0,1261.0,1A,63744.0,63744.0,82315.0,52723.0,7597.0,222874.0,249698,185954.0,291.72000502
40.8084210837,-73.8547482748,2.0,3432.0,1262.0,1A,63105.0,63105.0,81493.0,52197.0,7521.0,220509.0,247047,183942.0,291.485619206
40.8084210837,-73.8547482748,2.0,3432.0,1263.0,1A,63744.0,63744.0,82315.0,52723.0,7597.0,222874.0,249698,185954.0,291.72000502
40.8084210837,-73.8547482748,2.0,3432.0,1264.0,1A,62631.0,62631.0,80909.0,51823.0,7467.0,218748.0,245076,182445.0,291.301432198
40.8084210837,-73.8547482748,2.0,3432.0,1265.0,1A,67712.0,67712.0,87476.0,56029.0,8073.0,237450.0,266028,198316.0,292.881616257
40.8084210837,-73.8547482748,2.0,3432.0,1501.0,1A,90016.0,90016.0,95152.0,114182.0,137019.0,164423.0,197308,107292.0,119.192143619
40.8084210837,-73.8547482748,2.0,3432.0,1502.0,1A,129536.0,129536.0,136926.0,164311.0,197173.0,236608.0,283930,154394.0,119.190032115
40.8084210837,-73.8547482748,2.0,3432.0,1503.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1504.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1505.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1506.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1507.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1508.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1509.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1510.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1511.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1512.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1513.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1514.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1515.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1516.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1517.0,1A,90016.0,90016.0,95152.0,114182.0,137019.0,164423.0,197308,107292.0,119.192143619
40.8084210837,-73.8547482748,2.0,3432.0,1518.0,1A,129536.0,129536.0,136926.0,164311.0,197173.0,236608.0,283930,154394.0,119.190032115
40.8084210837,-73.8547482748,2.0,3432.0,1519.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1520.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1521.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1522.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1523.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1524.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1525.0,1A,90016.0,90016.0,95152.0,114182.0,137019.0,164423.0,197308,107292.0,119.192143619
40.8084210837,-73.8547482748,2.0,3432.0,1526.0,1A,129536.0,129536.0,136926.0,164311.0,197173.0,236608.0,283930,154394.0,119.190032115
40.8084210837,-73.8547482748,2.0,3432.0,1527.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1528.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1529.0,1A,90016.0,90016.0,95152.0,114182.0,137019.0,164423.0,197308,107292.0,119.192143619
40.8084210837,-73.8547482748,2.0,3432.0,1530.0,1A,129536.0,129536.0,136926.0,164311.0,197173.0,236608.0,283930,154394.0,119.190032115
40.8084210837,-73.8547482748,2.0,3432.0,1531.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1532.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1533.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1534.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1535.0,1A,90016.0,90016.0,95152.0,114182.0,137019.0,164423.0,197308,107292.0,119.192143619
40.8084210837,-73.8547482748,2.0,3432.0,1536.0,1A,129536.0,129536.0,136926.0,164311.0,197173.0,236608.0,283930,154394.0,119.190032115
40.8084210837,-73.8547482748,2.0,3432.0,1537.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1538.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1539.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1540.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1541.0,1A,90016.0,90016.0,95152.0,114182.0,137019.0,164423.0,197308,107292.0,119.192143619
40.8084210837,-73.8547482748,2.0,3432.0,1542.0,1A,129536.0,129536.0,136926.0,164311.0,197173.0,236608.0,283930,154394.0,119.190032115
40.8084210837,-73.8547482748,2.0,3432.0,1543.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1544.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1545.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1546.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1547.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1548.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1549.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1550.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1551.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1552.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1553.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1554.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1555.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1556.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1557.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1558.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1559.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1560.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1561.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1562.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1563.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1564.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1565.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1566.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1567.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1568.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1569.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1570.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1571.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1572.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1573.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1574.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1575.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1576.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1577.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1578.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1579.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1580.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1581.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1582.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1583.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1584.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1585.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1586.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1587.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1588.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1589.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1590.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1591.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1592.0,1A,109781.0,109781.0,116044.0,139253.0,167104.0,200525.0,240630,130849.0,119.190934679
40.8084210837,-73.8547482748,2.0,3432.0,1601.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1602.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1603.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1604.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1605.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1606.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1607.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1608.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1609.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1610.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1611.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1612.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1613.0,1A,160251.0,160251.0,169398.0,203277.0,243932.0,292719.0,277819,117568.0,73.3649087993
40.8084210837,-73.8547482748,2.0,3432.0,1614.0,1A,228627.0,228627.0,241676.0,290012.0,348013.0,417616.0,396360,167733.0,73.3653505491
40.8084210837,-73.8547482748,2.0,3432.0,1615.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1616.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1617.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1618.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1619.0,1A,160251.0,160251.0,169398.0,203277.0,243932.0,292719.0,277819,117568.0,73.3649087993
40.8084210837,-73.8547482748,2.0,3432.0,1620.0,1A,228627.0,228627.0,241676.0,290012.0,348013.0,417616.0,396360,167733.0,73.3653505491
40.8084210837,-73.8547482748,2.0,3432.0,1621.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1622.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
40.8084210837,-73.8547482748,2.0,3432.0,1623.0,1A,194439.0,194439.0,205537.0,246644.0,295973.0,355168.0,337089,142650.0,73.3649113604
