Lat,Long,B,Block,Lot,TaxClass,2010,2011,2012,2013,2014,2015,2016,Change,Percent_Change
40.7329689018,-73.7045534366,4.0,8821.0,31.0,1B,19200.0,19200.0,21000.0,6000.0,6000.0,6000.0,7200,-12000.0,-62.5
40.7301229508,-73.7101008837,4.0,8823.0,65.0,1B,341000.0,153725.0,154000.0,118000.0,114336.0,115000.0,126000,-215000.0,-63.0498533724
40.7301685307,-73.7064240266,4.0,8827.0,1.0,1B,67100.0,31460.0,31000.0,6000.0,6000.0,7000.0,8400,-58700.0,-87.4813710879
40.7311029123,-73.7058029154,4.0,8828.0,61.0,1B,42000.0,42000.0,46000.0,6000.0,6000.0,7000.0,8400,-33600.0,-80.0
40.728064634,-73.7080316353,4.0,8831.0,131.0,1B,29300.0,29300.0,32000.0,6000.0,6000.0,7000.0,8400,-20900.0,-71.3310580205
40.7281955211,-73.70769191,4.0,8832.0,3.0,1B,383000.0,158015.0,158000.0,122000.0,117585.0,118000.0,129000,-254000.0,-66.318537859
40.7290695989,-73.7070999645,4.0,8833.0,40.0,1B,33300.0,33300.0,37000.0,6000.0,6000.0,7000.0,8400,-24900.0,-74.7747747748
40.7290695989,-73.7070999645,4.0,8833.0,50.0,1B,10000.0,10000.0,11000.0,3000.0,3000.0,3000.0,3600,-6400.0,-64.0
40.6946831257,-73.8675779861,4.0,8839.0,19.0,1B,597000.0,157625.0,158000.0,121000.0,127914.0,129000.0,142000,-455000.0,-76.2144053601
40.6946831257,-73.8675779861,4.0,8839.0,92.0,1B,692000.0,360750.0,361000.0,278000.0,292848.0,295000.0,325000,-367000.0,-53.0346820809
40.6946831257,-73.8675779861,4.0,8839.0,141.0,1B,612000.0,146250.0,146000.0,113000.0,118749.0,120000.0,132000,-480000.0,-78.431372549
40.694209659,-73.8663961115,4.0,8845.0,39.0,1B,302000.0,123500.0,124000.0,95000.0,100239.0,101000.0,111000,-191000.0,-63.2450331126
40.6949451136,-73.8662720276,4.0,8846.0,29.0,1B,378000.0,163800.0,164000.0,126000.0,132948.0,134000.0,147000,-231000.0,-61.1111111111
40.6945276956,-73.8614514284,4.0,8856.0,138.0,1B,28500.0,28500.0,29000.0,5000.0,5000.0,6000.0,7200,-21300.0,-74.7368421053
40.6964700675,-73.854040122,4.0,8878.0,16.0,1B,37500.0,37500.0,38000.0,5000.0,5000.0,6000.0,7200,-30300.0,-80.8
40.6982272711,-73.852319647,4.0,8890.0,10.0,1B,58400.0,58400.0,58000.0,5000.0,5000.0,6000.0,7200,-51200.0,-87.6712328767
40.6979108658,-73.8496155897,4.0,8892.0,4.0,1B,19200.0,19200.0,19000.0,5000.0,5000.0,6000.0,7200,-12000.0,-62.5
40.6882382046,-73.862726534,4.0,8909.0,25.0,1B,296000.0,144300.0,144000.0,111000.0,117121.0,118000.0,130000,-166000.0,-56.0810810811
40.6905859734,-73.8612612918,4.0,8917.0,61.0,1B,378000.0,162500.0,163000.0,125000.0,131893.0,133000.0,146000,-232000.0,-61.3756613757
40.6885625144,-73.8607967431,4.0,8965.0,50.0,1B,314000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-197000.0,-62.7388535032
40.6907692228,-73.8519286923,4.0,8974.0,158.0,1B,158000.0,109395.0,33000.0,25000.0,30000.0,36000.0,43200,-114800.0,-72.6582278481
40.6907692228,-73.8519286923,4.0,8974.0,256.0,1B,207000.0,146250.0,44000.0,34000.0,40800.0,49000.0,58800,-148200.0,-71.5942028986
40.6886242451,-73.8488107964,4.0,8991.0,295.0,1B,10500.0,46475.0,2000.0,2000.0,2016.0,2000.0,2200,-8300.0,-79.0476190476
40.6833442005,-73.8649864752,4.0,8996.0,95.0,1B,126000.0,106061.0,32000.0,24000.0,28800.0,35000.0,42000,-84000.0,-66.6666666667
40.6847424591,-73.8546787495,4.0,9022.0,109.0,1B,7530.0,7530.0,8000.0,3000.0,3000.0,3000.0,2600,-4930.0,-65.4714475432
40.687964737,-73.8482317569,4.0,9035.0,40.0,1B,25200.0,25200.0,26000.0,5000.0,5000.0,6000.0,7200,-18000.0,-71.4285714286
40.6809573633,-73.8636068238,4.0,9046.0,143.0,1B,60900.0,60900.0,64000.0,5000.0,5000.0,6000.0,7200,-53700.0,-88.1773399015
40.6809573633,-73.8636068238,4.0,9046.0,146.0,1B,32700.0,32692.0,33000.0,5000.0,5000.0,6000.0,7200,-25500.0,-77.9816513761
40.6813918902,-73.862019537,4.0,9048.0,101.0,1B,57800.0,57800.0,61000.0,3000.0,3000.0,3000.0,3600,-54200.0,-93.7716262976
40.683679449,-73.8540609073,4.0,9058.0,1.0,1B,720000.0,341250.0,341000.0,263000.0,264932.0,267000.0,293000,-427000.0,-59.3055555556
40.6863845021,-73.8446837182,4.0,9072.0,5.0,1B,116000.0,58081.0,58000.0,58000.0,50684.0,50000.0,50000,-66000.0,-56.8965517241
40.6797169875,-73.8570403953,4.0,9082.0,37.0,1B,378000.0,170625.0,171000.0,131000.0,132423.0,133000.0,146000,-232000.0,-61.3756613757
40.6796778021,-73.8564311738,4.0,9083.0,28.0,1B,16700.0,27300.0,29000.0,5000.0,5000.0,6000.0,7200,-9500.0,-56.8862275449
40.6807709202,-73.854799172,4.0,9085.0,31.0,1B,428000.0,170625.0,171000.0,131000.0,132423.0,133000.0,146000,-282000.0,-65.8878504673
40.6807709202,-73.854799172,4.0,9085.0,37.0,1B,428000.0,170625.0,171000.0,131000.0,132423.0,133000.0,146000,-282000.0,-65.8878504673
40.6806036869,-73.8527949292,4.0,9089.0,17.0,1B,264000.0,132746.0,133000.0,102000.0,103032.0,104000.0,114000,-150000.0,-56.8181818182
40.6813277848,-73.8502623068,4.0,9095.0,11.0,1B,378000.0,170625.0,171000.0,131000.0,132423.0,133000.0,146000,-232000.0,-61.3756613757
40.6834605836,-73.8482492191,4.0,9099.0,60.0,1B,760000.0,341523.0,342000.0,263000.0,265126.0,267000.0,293000,-467000.0,-61.4473684211
40.6806356333,-73.8499033199,4.0,9109.0,14.0,1B,320000.0,136500.0,137000.0,105000.0,105956.0,107000.0,117000,-203000.0,-63.4375
40.6808651092,-73.8490735562,4.0,9110.0,9.0,1B,282000.0,124215.0,124000.0,96000.0,96458.0,97000.0,106000,-176000.0,-62.4113475177
40.6808651092,-73.8490735562,4.0,9110.0,11.0,1B,282000.0,124215.0,124000.0,96000.0,96458.0,97000.0,106000,-176000.0,-62.4113475177
40.6812535521,-73.8480739692,4.0,9111.0,44.0,1B,603000.0,232050.0,232000.0,179000.0,180168.0,181000.0,199000,-404000.0,-66.9983416252
40.6819254438,-73.8455774463,4.0,9116.0,21.0,1B,16700.0,27300.0,29000.0,5000.0,5000.0,6000.0,7200,-9500.0,-56.8862275449
40.6776779352,-73.8617928799,4.0,9125.0,134.0,1B,15500.0,27300.0,29000.0,5000.0,5000.0,6000.0,7200,-8300.0,-53.5483870968
40.6764642565,-73.8613880093,4.0,9127.0,52.0,1B,345000.0,116708.0,117000.0,90000.0,90611.0,91000.0,100000,-245000.0,-71.0144927536
40.6794362306,-73.8520728319,4.0,9149.0,61.0,1B,314000.0,136500.0,137000.0,105000.0,105956.0,107000.0,117000,-197000.0,-62.7388535032
40.6794362306,-73.8520728319,4.0,9149.0,68.0,1B,314000.0,136500.0,137000.0,105000.0,105956.0,107000.0,117000,-197000.0,-62.7388535032
40.6796795019,-73.8512863242,4.0,9150.0,30.0,1B,302000.0,136500.0,137000.0,105000.0,105956.0,107000.0,117000,-185000.0,-61.2582781457
40.6800959352,-73.8424558171,4.0,9167.0,40.0,1B,251000.0,136500.0,137000.0,105000.0,105956.0,107000.0,117000,-134000.0,-53.3864541833
40.6972241319,-73.8471215741,4.0,9179.0,111.0,1B,20900.0,26000.0,26000.0,5000.0,5000.0,6000.0,7200,-13700.0,-65.5502392344
40.6974944936,-73.8460931524,4.0,9184.0,36.0,1B,572000.0,198055.0,198000.0,152000.0,160720.0,162000.0,178000,-394000.0,-68.8811188811
40.6974944936,-73.8460931524,4.0,9184.0,49.0,1B,471000.0,162890.0,163000.0,125000.0,132183.0,133000.0,147000,-324000.0,-68.7898089172
40.6991338944,-73.844625165,4.0,9188.0,6.0,1B,246000.0,106015.0,106000.0,82000.0,86088.0,87000.0,95000,-151000.0,-61.3821138211
40.699939624,-73.8437144606,4.0,9189.0,21.0,1B,46100.0,46100.0,46000.0,5000.0,5000.0,6000.0,7200,-38900.0,-84.3817787419
40.6974010406,-73.8419461034,4.0,9202.0,58.0,1B,408000.0,162045.0,162000.0,125000.0,131555.0,133000.0,146000,-262000.0,-64.2156862745
40.6987607245,-73.836778528,4.0,9226.0,180.0,1B,25200.0,25200.0,25000.0,5000.0,5000.0,6000.0,7200,-18000.0,-71.4285714286
40.7045557352,-73.8316175712,4.0,9236.0,52.0,1B,278000.0,112125.0,112000.0,86000.0,80067.0,81000.0,88000,-190000.0,-68.345323741
40.7049126139,-73.8279450241,4.0,9240.0,50.0,1B,63000.0,44988.0,45000.0,6000.0,6000.0,7000.0,8400,-54600.0,-86.6666666667
40.705799108,-73.8260744278,4.0,9245.0,100.0,1B,25000.0,25000.0,29000.0,6000.0,6000.0,7000.0,8400,-16600.0,-66.4
40.7074809246,-73.8255939336,4.0,9248.0,108.0,1B,408000.0,186875.0,187000.0,144000.0,133499.0,134000.0,146000,-262000.0,-64.2156862745
40.7071558711,-73.824822919,4.0,9249.0,25.0,1B,440000.0,186875.0,187000.0,144000.0,133499.0,134000.0,146000,-294000.0,-66.8181818182
40.7071558711,-73.824822919,4.0,9249.0,50.0,1B,1760000.0,920000.0,920000.0,920000.0,918697.0,872000.0,878000,-882000.0,-50.1136363636
40.7071558711,-73.824822919,4.0,9249.0,109.0,1B,692000.0,299000.0,299000.0,230000.0,213566.0,215000.0,234000,-458000.0,-66.1849710983
40.7025467186,-73.8317236303,4.0,9265.0,30.0,1B,408000.0,168412.0,168000.0,130000.0,120327.0,121000.0,132000,-276000.0,-67.6470588235
40.7029267913,-73.8307344578,4.0,9266.0,41.0,1B,20900.0,20900.0,24000.0,6000.0,6000.0,7000.0,8400,-12500.0,-59.8086124402
40.7029267913,-73.8307344578,4.0,9266.0,53.0,1B,977000.0,769120.0,769000.0,769000.0,768025.0,729000.0,0,-977000.0,-100.0
40.703153968,-73.8212340182,4.0,9283.0,16.0,1B,440000.0,162500.0,163000.0,125000.0,131893.0,133000.0,146000,-294000.0,-66.8181818182
40.6949736123,-73.8431851734,4.0,9289.0,165.0,1B,20900.0,26000.0,26000.0,5000.0,5000.0,6000.0,7200,-13700.0,-65.5502392344
40.6935282982,-73.8420418305,4.0,9295.0,50.0,1B,207000.0,97500.0,98000.0,75000.0,79136.0,80000.0,88000,-119000.0,-57.4879227053
40.6950702988,-73.8376927166,4.0,9299.0,8.0,1B,320000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-203000.0,-63.4375
40.6952309342,-73.8367691383,4.0,9300.0,107.0,1B,19200.0,19200.0,19000.0,5000.0,5000.0,6000.0,7200,-12000.0,-62.5
40.6967380186,-73.836913306,4.0,9301.0,73.0,1B,378000.0,162500.0,163000.0,125000.0,131893.0,133000.0,146000,-232000.0,-61.3756613757
40.6972859315,-73.8361798845,4.0,9302.0,106.0,1B,324000.0,136500.0,137000.0,105000.0,110790.0,112000.0,123000,-201000.0,-62.037037037
40.6913332274,-73.8446072828,4.0,9306.0,217.0,1B,16700.0,27300.0,27000.0,5000.0,5000.0,6000.0,7200,-9500.0,-56.8862275449
40.692670242,-73.8388452867,4.0,9314.0,128.0,1B,660000.0,292500.0,293000.0,225000.0,237408.0,239000.0,263000,-397000.0,-60.1515151515
40.6995984972,-73.831493047,4.0,9328.0,85.0,1B,225000.0,119600.0,120000.0,92000.0,97073.0,98000.0,108000,-117000.0,-52.0
40.7018817348,-73.8203321828,4.0,9340.0,216.0,1B,79400.0,41340.0,41000.0,32000.0,33572.0,34000.0,37000,-42400.0,-53.4005037783
40.6952918314,-73.8258818592,4.0,9375.0,33.0,1B,345000.0,110000.0,110000.0,113000.0,126753.0,130000.0,141000,-204000.0,-59.1304347826
40.6952918314,-73.8258818592,4.0,9375.0,36.0,1B,345000.0,110000.0,110000.0,113000.0,126753.0,130000.0,141000,-204000.0,-59.1304347826
40.688207211,-73.8427936288,4.0,9379.0,11.0,1B,383000.0,163865.0,164000.0,126000.0,132997.0,134000.0,147000,-236000.0,-61.6187989556
40.6906201451,-73.8390233273,4.0,9388.0,31.0,1B,333000.0,163995.0,164000.0,126000.0,133093.0,134000.0,148000,-185000.0,-55.5555555556
40.6896985254,-73.8375146798,4.0,9391.0,1.0,1B,656000.0,327730.0,328000.0,252000.0,265993.0,268000.0,295000,-361000.0,-55.0304878049
40.6899388856,-73.8366811279,4.0,9394.0,34.0,1B,359000.0,163865.0,164000.0,126000.0,132997.0,134000.0,147000,-212000.0,-59.0529247911
40.6872802852,-73.8413823523,4.0,9404.0,30.0,1B,37500.0,2438.0,2000.0,2000.0,2000.0,2000.0,2400,-35100.0,-93.6
40.6877746892,-73.8396503938,4.0,9406.0,17.0,1B,408000.0,162500.0,163000.0,125000.0,131893.0,133000.0,146000,-262000.0,-64.2156862745
40.690401277,-73.833733943,4.0,9413.0,63.0,1B,378000.0,163995.0,164000.0,126000.0,133093.0,134000.0,148000,-230000.0,-60.8465608466
40.6909174975,-73.8319837616,4.0,9415.0,22.0,1B,11700.0,11700.0,12000.0,3000.0,3000.0,3000.0,3600,-8100.0,-69.2307692308
40.6912745641,-73.8302808361,4.0,9417.0,101.0,1B,54500.0,54500.0,55000.0,5000.0,5000.0,6000.0,7200,-47300.0,-86.7889908257
40.6855663098,-73.8404886157,4.0,9420.0,11.0,1B,417000.0,149500.0,150000.0,115000.0,121342.0,122000.0,135000,-282000.0,-67.6258992806
40.6855663098,-73.8404886157,4.0,9420.0,110.0,1B,19200.0,19200.0,19000.0,5000.0,5000.0,6000.0,7200,-12000.0,-62.5
40.6855812035,-73.8393563971,4.0,9421.0,9.0,1B,747000.0,273000.0,273000.0,210000.0,221581.0,223000.0,267600,-479400.0,-64.1767068273
40.6863283752,-73.8378221666,4.0,9423.0,128.0,1B,957000.0,260975.0,261000.0,201000.0,211843.0,214000.0,235000,-722000.0,-75.4440961338
40.6863283752,-73.8378221666,4.0,9423.0,158.0,1B,485000.0,185900.0,186000.0,143000.0,150886.0,152000.0,167000,-318000.0,-65.5670103093
40.6863283752,-73.8378221666,4.0,9423.0,161.0,1B,176000.0,71500.0,72000.0,55000.0,58033.0,59000.0,64000,-112000.0,-63.6363636364
40.6885978809,-73.829923459,4.0,9432.0,111.0,1B,5030.0,1000.0,1000.0,1000.0,1000.0,1000.0,1200,-3830.0,-76.1431411531
40.6941455497,-73.8265664137,4.0,9438.0,2.0,1B,8780.0,8780.0,9000.0,3000.0,3000.0,3000.0,2600,-6180.0,-70.3872437358
40.6942343438,-73.8253869725,4.0,9439.0,60.0,1B,545000.0,280345.0,280000.0,216000.0,227574.0,229000.0,252000,-293000.0,-53.7614678899
40.6945373825,-73.8243151483,4.0,9440.0,125.0,1B,563000.0,295100.0,295000.0,227000.0,239518.0,242000.0,266000,-297000.0,-52.7531083481
40.6960615722,-73.8195364616,4.0,9445.0,53.0,1B,314000.0,162500.0,163000.0,125000.0,131893.0,133000.0,146000,-168000.0,-53.5031847134
40.6956923797,-73.8186503292,4.0,9446.0,60.0,1B,1390000.0,554710.0,555000.0,427000.0,450258.0,454000.0,499000,-891000.0,-64.1007194245
40.6959376699,-73.8175497588,4.0,9447.0,60.0,1B,1110000.0,442000.0,442000.0,340000.0,358749.0,362000.0,398000,-712000.0,-64.1441441441
40.6964179619,-73.8157994053,4.0,9449.0,60.0,1B,818000.0,442000.0,442000.0,340000.0,358749.0,362000.0,398000,-420000.0,-51.3447432763
40.692806223,-73.8248353778,4.0,9459.0,40.0,1B,354000.0,147550.0,148000.0,114000.0,119804.0,121000.0,133000,-221000.0,-62.4293785311
40.6931038223,-73.8237996492,4.0,9462.0,23.0,1B,287000.0,148330.0,148000.0,114000.0,120383.0,121000.0,133000,-154000.0,-53.6585365854
40.6922065225,-73.8221720914,4.0,9465.0,34.0,1B,251000.0,131170.0,131000.0,101000.0,106473.0,107000.0,118000,-133000.0,-52.9880478088
40.6939064755,-73.8210063835,4.0,9467.0,21.0,1B,378000.0,196820.0,197000.0,151000.0,159713.0,161000.0,177000,-201000.0,-53.1746031746
40.6924549274,-73.8212879463,4.0,9468.0,18.0,1B,251000.0,131170.0,131000.0,101000.0,106473.0,107000.0,118000,-133000.0,-52.9880478088
40.6927143327,-73.8204217953,4.0,9469.0,34.0,1B,251000.0,130260.0,130000.0,100000.0,105707.0,107000.0,117000,-134000.0,-53.3864541833
40.6904372012,-73.8210842096,4.0,9491.0,25.0,1B,251000.0,130130.0,130000.0,100000.0,105611.0,107000.0,117000,-134000.0,-53.3864541833
40.6920540081,-73.8176721729,4.0,9497.0,28.0,1B,314000.0,163995.0,164000.0,126000.0,133093.0,134000.0,148000,-166000.0,-52.8662420382
40.6922969291,-73.8168132703,4.0,9498.0,68.0,1B,302000.0,163865.0,164000.0,126000.0,132997.0,134000.0,147000,-155000.0,-51.3245033113
40.6836135073,-73.8395774716,4.0,9506.0,2.0,1B,288000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-171000.0,-59.375
40.6836135073,-73.8395774716,4.0,9506.0,14.0,1B,288000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-171000.0,-59.375
40.6838918339,-73.8384049863,4.0,9507.0,19.0,1B,341000.0,162500.0,163000.0,125000.0,131893.0,133000.0,146000,-195000.0,-57.1847507331
40.6838918339,-73.8384049863,4.0,9507.0,53.0,1B,341000.0,162500.0,163000.0,125000.0,131893.0,133000.0,146000,-195000.0,-57.1847507331
40.6843179678,-73.8369508928,4.0,9509.0,166.0,1B,23000.0,1560.0,2000.0,2000.0,2000.0,2000.0,2400,-20600.0,-89.5652173913
40.680327749,-73.8374365608,4.0,9525.0,47.0,1B,755000.0,327730.0,328000.0,252000.0,265993.0,268000.0,295000,-460000.0,-60.9271523179
40.6852317033,-73.8291928843,4.0,9536.0,17.0,1B,597000.0,245700.0,246000.0,189000.0,199422.0,201000.0,221000,-376000.0,-62.9815745394
40.6899602185,-73.8145335387,4.0,9591.0,33.0,1B,309000.0,163800.0,164000.0,126000.0,132948.0,134000.0,147000,-162000.0,-52.427184466
40.6904092636,-73.8104900292,4.0,9595.0,36.0,1B,235000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-118000.0,-50.2127659574
40.6851755676,-73.819392851,4.0,9603.0,8.0,1B,251000.0,131625.0,132000.0,101000.0,106811.0,108000.0,118000,-133000.0,-52.9880478088
40.6859761503,-73.8170902452,4.0,9606.0,6.0,1B,251000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-134000.0,-53.3864541833
40.6860657229,-73.8164590009,4.0,9607.0,60.0,1B,251000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-134000.0,-53.3864541833
40.7020506548,-73.8076654499,4.0,9677.0,284.0,1B,125000.0,42504.0,43000.0,43000.0,46326.0,44000.0,44000,-81000.0,-64.8
40.7032084716,-73.8057469867,4.0,9679.0,66.0,1B,630000.0,214200.0,214000.0,214000.0,233332.0,222000.0,224000,-406000.0,-64.4444444444
40.7034769998,-73.8071059108,4.0,9681.0,45.0,1B,945000.0,443520.0,444000.0,444000.0,483176.0,459000.0,463000,-482000.0,-51.0052910053
40.7032343629,-73.8114129357,4.0,9686.0,7.0,1B,396000.0,210000.0,171000.0,131000.0,132423.0,133000.0,146000,-250000.0,-63.1313131313
40.7066600049,-73.8148982535,4.0,9700.0,65.0,1B,25200.0,33443.0,33000.0,5000.0,5000.0,6000.0,7200,-18000.0,-71.4285714286
40.7129169519,-73.8141991248,4.0,9737.0,108.0,1B,246000.0,133770.0,134000.0,103000.0,103845.0,105000.0,115000,-131000.0,-53.2520325203
40.7080504924,-73.8026634075,4.0,9769.0,61.0,1B,813000.0,273000.0,273000.0,210000.0,211911.0,213000.0,234000,-579000.0,-71.2177121771
40.7094728569,-73.8029982522,4.0,9774.0,167.0,1B,19100.0,34749.0,35000.0,6000.0,6000.0,7000.0,8400,-10700.0,-56.0209424084
40.7106783844,-73.7939193784,4.0,9841.0,48.0,1B,251000.0,136500.0,137000.0,105000.0,105956.0,107000.0,117000,-134000.0,-53.3864541833
40.7178905557,-73.7933162821,4.0,9879.0,85.0,1B,500000.0,286000.0,286000.0,220000.0,212756.0,214000.0,234000,-266000.0,-53.2
40.7085015407,-73.7818717731,4.0,9895.0,40.0,1B,580000.0,240000.0,240000.0,150000.0,158272.0,160000.0,176000,-404000.0,-69.6551724138
40.7085015407,-73.7818717731,4.0,9895.0,42.0,1B,375000.0,131360.0,131000.0,82000.0,86618.0,87000.0,96000,-279000.0,-74.4
40.7111291582,-73.7823320929,4.0,9915.0,9.0,1B,750000.0,345600.0,346000.0,216000.0,227911.0,230000.0,253000,-497000.0,-66.2666666667
40.7111291582,-73.7823320929,4.0,9915.0,12.0,1B,469000.0,169920.0,170000.0,106000.0,112038.0,113000.0,124000,-345000.0,-73.5607675906
40.7182126478,-73.781930177,4.0,9949.0,41.0,1B,2500000.0,1599624.0,1600000.0,1230000.0,1098909.0,1104000.0,1200000,-1300000.0,-52.0
40.7182126478,-73.781930177,4.0,9949.0,55.0,1B,585000.0,366600.0,367000.0,282000.0,251855.0,253000.0,275000,-310000.0,-52.9914529915
40.7195833022,-73.7824668207,4.0,9953.0,11.0,1B,1470000.0,858000.0,858000.0,660000.0,589448.0,592000.0,644000,-826000.0,-56.1904761905
40.7010850666,-73.8130094906,4.0,9978.0,65.0,1B,25200.0,25200.0,26000.0,5000.0,5000.0,6000.0,7200,-18000.0,-71.4285714286
40.6939126893,-73.8111544178,4.0,10015.0,11.0,1B,16700.0,16700.0,18000.0,5000.0,5000.0,6000.0,7200,-9500.0,-56.8862275449
40.6928487834,-73.8052074093,4.0,10051.0,19.0,1B,633000.0,291330.0,291000.0,224000.0,236449.0,238000.0,262000,-371000.0,-58.6097946288
40.6957190834,-73.8015639439,4.0,10062.0,17.0,1B,291000.0,100000.0,100000.0,103000.0,115232.0,118000.0,129000,-162000.0,-55.6701030928
40.6870853457,-73.8071893864,4.0,10067.0,79.0,1B,213000.0,111800.0,112000.0,86000.0,90742.0,92000.0,101000,-112000.0,-52.5821596244
40.6928967904,-73.8011792811,4.0,10091.0,24.0,1B,422000.0,225420.0,225000.0,173000.0,182926.0,184000.0,203000,-219000.0,-51.8957345972
40.6932420449,-73.7992598086,4.0,10132.0,46.0,1B,20900.0,35920.0,36000.0,5000.0,5000.0,6000.0,7200,-13700.0,-65.5502392344
40.7001526682,-73.7926607989,4.0,10163.0,17.0,1B,207000.0,111150.0,111000.0,86000.0,90260.0,91000.0,100000,-107000.0,-51.690821256
40.7001526682,-73.7926607989,4.0,10163.0,106.0,1B,15500.0,31265.0,31000.0,5000.0,5000.0,6000.0,7200,-8300.0,-53.5483870968
40.7004579907,-73.782601356,4.0,10249.0,14.0,1B,491000.0,228800.0,229000.0,176000.0,185706.0,187000.0,206000,-285000.0,-58.0448065173
40.6973437832,-73.7802962536,4.0,10265.0,118.0,1B,251000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-134000.0,-53.3864541833
40.6973437832,-73.7802962536,4.0,10265.0,126.0,1B,251000.0,130000.0,130000.0,100000.0,105515.0,106000.0,117000,-134000.0,-53.3864541833
40.6973437832,-73.7802962536,4.0,10265.0,134.0,1B,428000.0,231660.0,232000.0,178000.0,188009.0,190000.0,208000,-220000.0,-51.4018691589
40.6950800173,-73.7806499083,4.0,10270.0,62.0,1B,1800000.0,968045.0,968000.0,745000.0,785745.0,792000.0,716000,-1084000.0,-60.2222222222
40.6933969928,-73.774719794,4.0,10306.0,26.0,1B,28100.0,28100.0,28000.0,5000.0,5000.0,6000.0,7200,-20900.0,-74.3772241993
40.6931640534,-73.7707358467,4.0,10312.0,81.0,1B,410000.0,106600.0,107000.0,82000.0,86522.0,87000.0,96000,-314000.0,-76.5853658537
40.6933661625,-73.76345803,4.0,10385.0,57.0,1B,191000.0,100555.0,101000.0,77000.0,81584.0,82000.0,91000,-100000.0,-52.3560209424
40.6933661625,-73.76345803,4.0,10385.0,58.0,1B,191000.0,101400.0,101000.0,78000.0,82301.0,83000.0,91000,-100000.0,-52.3560209424
40.715662755,-73.7482967234,4.0,10546.0,48.0,1B,386100.0,386100.0,386000.0,297000.0,313378.0,316000.0,0,-386100.0,-100.0
40.7267467718,-73.7375177036,4.0,10715.0,7.0,1B,422000.0,154700.0,155000.0,119000.0,125562.0,127000.0,139000,-283000.0,-67.0616113744
40.7267467718,-73.7375177036,4.0,10715.0,21.0,1B,33300.0,33300.0,33000.0,5000.0,5000.0,6000.0,7200,-26100.0,-78.3783783784
40.7267467718,-73.7375177036,4.0,10715.0,23.0,1B,167000.0,86840.0,87000.0,67000.0,70502.0,71000.0,78000,-89000.0,-53.2934131737
40.7149960327,-73.7385595881,4.0,10765.0,49.0,1B,314000.0,164125.0,164000.0,126000.0,133190.0,134000.0,148000,-166000.0,-52.8662420382
40.7153982585,-73.7332264187,4.0,10785.0,131.0,1B,19200.0,31135.0,31000.0,5000.0,5000.0,6000.0,7200,-12000.0,-62.5
40.7162869237,-73.7317690997,4.0,10789.0,19.0,1B,19200.0,19200.0,19000.0,5000.0,5000.0,6000.0,7200,-12000.0,-62.5
40.7215787431,-73.7305500662,4.0,10814.0,56.0,1B,20900.0,28470.0,28000.0,5000.0,5000.0,6000.0,7200,-13700.0,-65.5502392344
